Signal_Id,Signal_Time,Symbol,Direction,Entry,SL_Pips,TP_Pips,SL_Price,TP_Price,RR_Ratio,Dynamic_Lot,Confidence,ZF_Score,Drift,Close_Time,Result,Bars_To_Result,R_Result,Action_Signal,Signal_Type,Setup_Maturity,Projection_Score,Accuracy_Quality_Score,Accuracy_Gate,Liquidity_Status,Spread_Pips,Slippage_Est_Pips,Optimizer_Mode,Historical_Status,News_Risk,DXY,US10Y,GOLD,Timeframe,Exit_Mode,Net_Profit
CADCHFm_BUY_20260618_100407,2026-06-18T10:04:07.972155+08:00,CADCHFm,BUY,0.5663,8.9,11.1,0.5654100000000001,0.5674100000000001,1.25,0.84,83.0,0.671871157440395,0.0072985704201759,2026-06-18T14:15:02.800727+08:00,EXPIRED,16.0,0.0,EKSEKUSI,STRICT,1.0843,0.8597,75.34,PASS,LAMINAR,0.7999999999996897,0.7,DEFAULT,TRADEABLE,LOW RISK,100.26799774169922,4.463000297546387,4339.10009765625,M15,DYNAMIC_SL_TP,
GBPCADm_SELL_20260618_104503,2026-06-18T10:45:03.323424+08:00,GBPCADm,SELL,1.87713,15.5,19.4,1.87868,1.87519,1.25,0.48,73.0,0.7016787486021874,0.0221212267223896,2026-06-18T14:30:02.148642+08:00,LOSS,13.0,-1.0,EKSEKUSI,STRICT,1.2465,0.9696,65.09,PASS,STRESSED,1.80000000000069,1.58,DEFAULT,TRADEABLE,LOW RISK,100.2760009765625,4.463000297546387,4343.5,M15,DYNAMIC_SL_TP,
AUDJPYm_SELL_20260618_110010,2026-06-18T11:00:10.253534+08:00,AUDJPYm,SELL,112.982,16.1,20.1,113.143,112.781,1.25,0.47,73.0,0.7132508430258597,0.0297289346150428,2026-06-18T15:15:03.054097+08:00,EXPIRED,16.0,0.0,EKSEKUSI,STRICT,1.1404,0.9144,56.5,PASS,STRESSED,1.9000000000005457,1.66,DEFAULT,TRADEABLE,LOW RISK,100.25,4.463000297546387,4334.2001953125,M15,DYNAMIC_SL_TP,
MT5_DEAL_3005140317,2026-06-18T16:55:13+08:00,GBPCHFm,UNKNOWN,,,,,,1.0,0.01,,,,,WIN,,1.0,FORWARD_DEMO,FORWARD_DEMO,,,,,,,,,,,,,,M15,FORWARD_DEMO,0.51
CADCHFm_SELL_20260618_163002,2026-06-18T16:30:02.467377+08:00,CADCHFm,SELL,0.56796,8.9,11.1,0.56885,0.56685,1.25,0.84,71.0,0.6752724066975686,0.0779459948771696,2026-06-18T20:43:30.673235+08:00,LOSS,5.0,-1.0,PROYEKSI 30M,PROJECTED,0.9912,0.8073,68.44,PASS,LAMINAR,0.7999999999996897,0.7,LEARNING,TRADEABLE,LOW RISK,100.37899780273438,4.486999988555908,4307.2001953125,M15,DYNAMIC_SL_TP,
AUDJPYm_SELL_20260619_163001,2026-06-19T16:30:01.519319+08:00,AUDJPYm,SELL,113.157,16.1,20.1,113.318,112.956,1.25,0.47,73.0,0.7529554650210639,0.0064055095500019,2026-06-19T20:56:00.974286+08:00,EXPIRED,16.0,0.0,EKSEKUSI,STRICT,1.0937,0.889,56.74,PASS,STRESSED,1.9000000000005457,1.66,LEARNING,TRADEABLE,LOW RISK,100.83000183105467,4.486999988555908,4188.2001953125,M15,DYNAMIC_SL_TP,
USDCADm_SELL_20260619_214502,2026-06-19T21:45:02.277931+08:00,USDCADm,SELL,1.41634,14.2,17.8,1.41776,1.41456,1.25,0.53,73.0,0.7222957074123488,0.0058977394484494,2026-06-19T23:15:03.736184+08:00,LOSS,4.0,-1.0,EKSEKUSI,STRICT,1.2177,0.9568,58.19,PASS,STRESSED,1.6000000000016,1.4,DEFAULT,TRADEABLE,LOW RISK,100.81300354003906,4.450999736785889,4181.0,M15,DYNAMIC_SL_TP,
GBPCHFm_BUY_20260616_114911,2026-06-16T11:49:11.828993+08:00,GBPCHFm,BUY,1.06553,,50.0,,1.07053,0.0,0.01,73.0,0.634189423389193,0.0038254928472073,2026-06-22T22:15:01.918263+08:00,WIN,27.0,1.0,EKSEKUSI,STRICT,1.0616,0.8345,65.43,PASS,STRESSED,1.4999999999987244,1.31,DEFAULT,TRADEABLE,LOW RISK,99.69300079345705,4.468999862670898,4347.60009765625,H4,TP_ONLY,
AUDJPYm_BUY_20260622_231501,2026-06-22T23:15:01.382102+08:00,AUDJPYm,BUY,113.018,19.3,27.9,112.825,113.297,1.45,0.62,73.0,0.520176943952079,0.1234129646783119,2026-06-23T09:09:41.005736+08:00,LOSS,35.0,-1.0,EKSEKUSI,STRICT,1.25,0.9219,58.47,PASS,STRESSED,1.9000000000005457,1.66,LEARNING,TRADEABLE,LOW RISK,100.84100341796876,4.499000072479248,4217.2998046875,M15,DYNAMIC_SL_TP,
EURCADm_BUY_20260623_163140,2026-06-23T16:31:40.506826+08:00,EURCADm,BUY,1.6171600000000002,17.3,25.1,1.61543,1.6196700000000002,1.45,0.61,80.0,0.4638855035829275,0.0774449663289669,2026-06-24T10:09:04.157664+08:00,LOSS,12.0,-1.0,EKSEKUSI,STRICT,1.25,0.8972,72.86,PASS,LAMINAR,1.5000000000009448,0.9,DEFAULT,TRADEABLE,LOW RISK,101.15399932861328,4.451000213623047,4115.5,M15,DYNAMIC_SL_TP,
MT5_DEAL_3039362017,2026-06-24T13:25:15+08:00,EURJPYm,UNKNOWN,,,,,,1.0,0.03,,,,,LOSS,,-1.0,FORWARD_DEMO,FORWARD_DEMO,,,,,,,,,,,,,,M15,FORWARD_DEMO,-2.34
XAUUSDm_SELL_20260624_122007,2026-06-24T12:20:07.505953+08:00,XAUUSDm,SELL,4055.189,1906.3,3799.1,4074.252,4017.198,1.99,0.03,89.0,0.0,0.0,2026-06-24T13:30:02.588391+08:00,LOSS,3.0,-1.0,EKSEKUSI_TERBATAS,MANUAL_COUNTER,1.25,0.9858,89.5,PASS,STRESSED,26.000000000021828,15.6,,MANUAL_COUNTER,LOW RISK,101.4990005493164,4.493000030517578,4074.5,M15,DYNAMIC_SL_TP,
EURJPYm_SELL_20260624_122007,2026-06-24T12:20:07.504954+08:00,EURJPYm,SELL,183.575,12.6,24.4,183.701,183.331,1.93,0.03,85.0,0.0,0.0,2026-06-24T14:00:03.133996+08:00,LOSS,5.0,-1.0,EKSEKUSI_TERBATAS,MANUAL_COUNTER,1.2368571428571429,0.8658,85.3,PASS,LAMINAR,1.6000000000019554,0.96,,MANUAL_COUNTER,LOW RISK,101.4990005493164,4.493000030517578,4074.5,M15,DYNAMIC_SL_TP,
MT5_DEAL_3039763953,2026-06-24T14:10:48+08:00,EURJPYm,UNKNOWN,,,,,,1.0,0.03,,,,,LOSS,,-1.0,FORWARD_DEMO,FORWARD_DEMO,,,,,,,,,,,,,,M15,FORWARD_DEMO,-2.93
GBPUSDm_SELL_20260624_122007,2026-06-24T12:20:07.505953+08:00,GBPUSDm,SELL,1.31929,7.3,13.2,1.32002,1.31797,1.81,0.03,78.0,0.0,0.0,2026-06-24T14:15:03.534542+08:00,LOSS,6.0,-1.0,EKSEKUSI_TERBATAS,MANUAL_COUNTER,0.8931428571428572,0.6252,76.88,PASS,LAMINAR,0.9999999999998899,0.6,,MANUAL_COUNTER,LOW RISK,101.4990005493164,4.493000030517578,4074.5,M15,DYNAMIC_SL_TP,
XAUUSDm_SELL_20260624_133002,2026-06-24T13:30:02.597948+08:00,XAUUSDm,SELL,4075.517,1885.1,3753.4,4094.368,4037.9829999999997,1.99,0.03,89.0,0.0,0.0,2026-06-24T14:15:03.535528+08:00,LOSS,1.0,-1.0,EKSEKUSI_TERBATAS,MANUAL_COUNTER,1.25,0.9822,89.38,PASS,STRESSED,26.000000000021828,15.6,,MANUAL_COUNTER,LOW RISK,101.46099853515625,4.451000213623047,4082.60009765625,M15,DYNAMIC_SL_TP,
